"DateTime","Players"
"2023-09-04 20:00:00",11869
"2023-09-05 20:00:00",8985
"2023-09-06 20:00:00",8994
"2023-09-07 20:00:00",8971
"2023-09-08 20:00:00",10193
"2023-09-09 20:00:00",11432
"2023-09-10 20:00:00",13749
"2023-09-11 20:00:00",11459
"2023-09-12 20:00:00",10022
"2023-09-13 20:00:00",10631
"2023-09-14 20:00:00",9744
"2023-09-15 20:00:00",11105
"2023-09-16 20:00:00",12091
"2023-09-17 20:00:00",15866
"2023-09-18 20:00:00",13014
"2023-09-19 20:00:00",11580
"2023-09-20 20:00:00",12107
"2023-09-21 20:00:00",11182
"2023-09-22 20:00:00",12419
"2023-09-23 20:00:00",14561
"2023-09-24 20:00:00",18225
"2023-09-25 20:00:00",14343
"2023-09-26 20:00:00",14592
"2023-09-27 20:00:00",14200
"2023-09-28 20:00:00",9375
"2023-09-29 20:00:00",14398
"2023-09-30 20:00:00",15290
"2023-10-01 20:00:00",19214
"2023-10-02 20:00:00",16410
"2023-10-03 20:00:00",15161
"2023-10-04 20:00:00",15759
"2023-10-05 20:00:00",15368
"2023-10-06 20:00:00",16340
"2023-10-07 20:00:00",17445
"2023-10-08 20:00:00",21503
"2023-10-09 20:00:00",20189
"2023-10-10 20:00:00",27507
"2023-10-11 20:00:00",32766
"2023-10-12 20:00:00",31912
"2023-10-13 20:00:00",33240
"2023-10-14 20:00:00",38282
"2023-10-15 20:00:00",47636
"2023-10-16 20:00:00",39718
"2023-10-17 20:00:00",34397
"2023-10-18 20:00:00",33523
"2023-10-19 20:00:00",30712
"2023-10-20 20:00:00",30962
"2023-10-21 20:00:00",24351
"2023-10-22 20:00:00",40735
"2023-10-23 20:00:00",34587
"2023-10-24 20:00:00",31980
"2023-10-25 20:00:00",31113
"2023-10-26 20:00:00",27710
"2023-10-27 20:00:00",26567
"2023-10-28 20:00:00",28373
"2023-10-29 20:00:00",37483
"2023-10-30 20:00:00",32184
"2023-10-31 20:00:00",14674
"2023-11-01 20:00:00",30238
"2023-11-02 20:00:00",29298
"2023-11-03 20:00:00",25568
"2023-11-04 20:00:00",26852
"2023-11-05 19:00:00",29266
"2023-11-06 19:00:00",26498
"2023-11-07 19:00:00",26246
"2023-11-08 19:00:00",25470
"2023-11-09 19:00:00",25802
"2023-11-10 19:00:00",26948
"2023-11-11 19:00:00",26836
"2023-11-12 19:00:00",31034
"2023-11-13 19:00:00",28413
"2023-11-14 19:00:00",26387
"2023-11-15 19:00:00",25822
"2023-11-16 19:00:00",24711
"2023-11-17 19:00:00",26459
"2023-11-18 19:00:00",25146
"2023-11-19 19:00:00",29062
"2023-11-20 19:00:00",29829
"2023-11-21 19:00:00",30343
"2023-11-22 19:00:00",28647
"2023-11-23 19:00:00",22169
"2023-11-24 19:00:00",27315
"2023-11-25 19:00:00",27043
"2023-11-26 19:00:00",30996
"2023-11-27 19:00:00",26725
"2023-11-28 19:00:00",25322
"2023-11-29 19:00:00",25472
"2023-11-30 19:00:00",23731
"2023-12-01 19:00:00",25298
"2023-12-02 19:00:00",31607
"2023-12-03 19:00:00",27862
"2023-12-04 19:00:00",24295
"2023-12-05 19:00:00",23980
"2023-12-06 19:00:00",23929
"2023-12-07 19:00:00",23421
"2023-12-08 19:00:00",23100
"2023-12-09 19:00:00",23032
"2023-12-10 19:00:00",26903
"2023-12-11 19:00:00",24055
"2023-12-12 19:00:00",23185
"2023-12-13 19:00:00",23108
"2023-12-14 19:00:00",21996
"2023-12-15 19:00:00",23543
"2023-12-16 19:00:00",22378
"2023-12-17 19:00:00",25488
"2023-12-18 19:00:00",25539
"2023-12-19 19:00:00",24785
"2023-12-20 19:00:00",24610
"2023-12-21 19:00:00",24377
"2023-12-22 19:00:00",23089
"2023-12-23 19:00:00",21632
"2023-12-24 19:00:00",16994
"2023-12-25 19:00:00",17040
"2023-12-26 19:00:00",22534
"2023-12-27 19:00:00",23163
"2023-12-28 19:00:00",23741
"2023-12-29 19:00:00",23009
"2023-12-30 19:00:00",22380
"2023-12-31 19:00:00",21652
"2024-01-01 19:00:00",25473
"2024-01-02 19:00:00",24126
"2024-01-03 19:00:00",22773
"2024-01-04 19:00:00",22550
"2024-01-05 19:00:00",23074
"2024-01-06 19:00:00",23345
"2024-01-07 19:00:00",23824
"2024-01-08 19:00:00",21743
"2024-01-09 19:00:00",22042
"2024-01-10 19:00:00",20475
"2024-01-11 19:00:00",18863
"2024-01-12 19:00:00",21120
"2024-01-13 19:00:00",20407
"2024-01-14 19:00:00",22171
"2024-01-15 19:00:00",23557
"2024-01-16 19:00:00",22380
"2024-01-17 19:00:00",20710
"2024-01-18 19:00:00",19014
"2024-01-19 19:00:00",20305
"2024-01-20 19:00:00",19895
"2024-01-21 19:00:00",21233
"2024-01-22 19:00:00",19223
"2024-01-23 19:00:00",18227
"2024-01-24 19:00:00",17891
"2024-01-25 19:00:00",17679
"2024-01-26 19:00:00",17880
"2024-01-27 19:00:00",17787
"2024-01-28 19:00:00",19895
"2024-01-29 19:00:00",17055
"2024-01-30 19:00:00",16749
"2024-01-31 19:00:00",16326
"2024-02-01 19:00:00",15773
"2024-02-02 19:00:00",16691
"2024-02-03 19:00:00",16477
"2024-02-04 19:00:00",18604
"2024-02-05 19:00:00",15499
"2024-02-06 19:00:00",15144
"2024-02-07 19:00:00",14863
"2024-02-08 19:00:00",13934
"2024-02-09 19:00:00",14147
"2024-02-10 19:00:00",14716
"2024-02-11 19:00:00",10072
"2024-02-12 19:00:00",16093
"2024-02-13 19:00:00",15014
"2024-02-14 19:00:00",14570
"2024-02-15 19:00:00",15066
"2024-02-16 19:00:00",16413
"2024-02-17 19:00:00",17100
"2024-02-18 19:00:00",18261
"2024-02-19 19:00:00",18265
"2024-02-20 19:00:00",15140
"2024-02-21 19:00:00",15099
"2024-02-22 19:00:00",14432
"2024-02-23 19:00:00",15057
"2024-02-24 19:00:00",14761
"2024-02-25 19:00:00",16182
"2024-02-26 19:00:00",13957
"2024-02-27 19:00:00",13805
"2024-02-28 19:00:00",14394
"2024-02-29 19:00:00",13606
"2024-03-01 19:00:00",14619
"2024-03-02 19:00:00",14467
"2024-03-03 19:00:00",15168
"2024-03-04 19:00:00",13581
"2024-03-05 19:00:00",13886
"2024-03-06 19:00:00",13697
"2024-03-07 19:00:00",13023
"2024-03-08 19:00:00",17470
"2024-03-09 19:00:00",13429
"2024-03-10 20:00:00",14935
"2024-03-11 20:00:00",13153
"2024-03-12 20:00:00",12513
"2024-03-13 20:00:00",12417
"2024-03-14 20:00:00",12796
"2024-03-15 20:00:00",15736
"2024-03-16 20:00:00",14465
"2024-03-17 20:00:00",16143
"2024-03-18 20:00:00",16226
"2024-03-19 20:00:00",14898
"2024-03-20 20:00:00",14993
"2024-03-21 20:00:00",15150
"2024-03-22 20:00:00",17197
"2024-03-23 20:00:00",16047
"2024-03-24 20:00:00",16061
"2024-03-25 20:00:00",14954
"2024-03-26 20:00:00",14437
"2024-03-27 20:00:00",13836
"2024-03-28 20:00:00",13386
"2024-03-29 20:00:00",12448
"2024-03-30 20:00:00",11389
"2024-03-31 20:00:00",11571
"2024-04-01 20:00:00",12704
"2024-04-02 20:00:00",12843
"2024-04-03 20:00:00",12477
"2024-04-04 20:00:00",11424
"2024-04-05 20:00:00",11578
"2024-04-06 20:00:00",10631
"2024-04-07 20:00:00",11677
"2024-04-08 20:00:00",10486
"2024-04-09 20:00:00",10579
"2024-04-10 20:00:00",10549
