"DateTime","Players"
"2026-02-28 03:40:00",406070
"2026-02-28 03:50:00",405909
"2026-02-28 04:00:00",414380
"2026-02-28 04:10:00",451325
"2026-02-28 04:20:00",434376
"2026-02-28 04:30:00",436628
"2026-02-28 04:40:00",422599
"2026-02-28 04:50:00",415648
"2026-02-28 05:00:00",413243
"2026-02-28 05:10:00",427980
"2026-02-28 05:20:00",397607
"2026-02-28 05:30:00",403310
"2026-02-28 05:40:00",406143
"2026-02-28 05:50:00",406188
"2026-02-28 06:00:00",409489
"2026-02-28 06:10:00",425889
"2026-02-28 06:20:00",412940
"2026-02-28 06:30:00",416889
"2026-02-28 06:40:00",425979
"2026-02-28 06:50:00",439165
"2026-02-28 07:00:00",457162
"2026-02-28 07:10:00",499409
"2026-02-28 07:20:00",478881
"2026-02-28 07:30:00",475067
"2026-02-28 07:40:00",474791
"2026-02-28 07:50:00",481508
"2026-02-28 08:00:00",494951
"2026-02-28 08:10:00",544262
"2026-02-28 08:20:00",544297
"2026-02-28 08:30:00",523152
"2026-02-28 08:40:00",523184
"2026-02-28 08:50:00",526122
"2026-02-28 09:00:00",532713
"2026-02-28 09:10:00",583901
"2026-02-28 09:20:00",569288
"2026-02-28 09:30:00",550604
"2026-02-28 09:40:00",543812
"2026-02-28 09:50:00",532618
"2026-02-28 10:00:00",527745
"2026-02-28 10:10:00",540585
"2026-02-28 10:20:00",528873
"2026-02-28 10:30:00",532823
"2026-02-28 10:40:00",543694
"2026-02-28 10:50:00",555904
"2026-02-28 11:00:00",594721
"2026-02-28 11:10:00",687650
"2026-02-28 11:20:00",723217
"2026-02-28 11:30:00",801761
"2026-02-28 11:40:00",1020990
"2026-02-28 11:50:00",1291929
"2026-02-28 12:00:00",1798383
"2026-02-28 12:10:00",2784744
"2026-02-28 12:20:00",2939098
"2026-02-28 12:30:00",2647585
"2026-02-28 12:40:00",2528060
"2026-02-28 12:50:00",2176357
"2026-02-28 13:00:00",2122900
"2026-02-28 13:10:00",1243442
"2026-02-28 13:20:00",874992
"2026-02-28 13:30:00",639744
"2026-02-28 13:40:00",608627
"2026-02-28 13:50:00",563459
"2026-02-28 14:00:00",493789
"2026-02-28 14:10:00",455993
"2026-02-28 14:20:00",449372
"2026-02-28 14:30:00",412554
"2026-02-28 14:40:00",412305
"2026-02-28 14:50:00",386481
"2026-02-28 15:00:00",343737
"2026-02-28 15:10:00",332001
"2026-02-28 15:20:00",275763
"2026-02-28 15:30:00",297574
"2026-02-28 15:40:00",324696
"2026-02-28 15:50:00",400166
"2026-02-28 16:00:00",428821
"2026-02-28 16:10:00",451765
"2026-02-28 16:20:00",453669
"2026-02-28 16:30:00",409484
"2026-02-28 16:40:00",401638
"2026-02-28 16:50:00",403803
"2026-02-28 17:00:00",387031
"2026-02-28 17:10:00",397603
"2026-02-28 17:20:00",385573
"2026-02-28 17:30:00",374066
"2026-02-28 17:40:00",375520
"2026-02-28 17:50:00",381886
"2026-02-28 18:00:00",377061
"2026-02-28 18:10:00",398127
"2026-02-28 18:20:00",398986
"2026-02-28 18:30:00",386289
"2026-02-28 18:40:00",401062
"2026-02-28 18:50:00",405871
